2872	4399	1	205	.	0	.	.	.	53.09	.	.	1	1
2873	5822	1	205	.	1	.	.	.	78.33	77.27	72	2	2
2874	1100	1	205	.	0	.	.	.	60.12	65.33	69.22	3	5
2875	6907	1	205	.	0	.	.	.	39.74	.	.	1	1
2876	3379	1	205	.	1	.	.	.	62.97	69.37	70.39	4	5
2877	1855	1	205	.	1	.	.	.	47.27	50.93	54.17	2	2
2878	3863	1	205	.	0	.	.	.	47.65	.	.	2	2
2879	4979	1	206	.	1	.	.	.	74.07	.	.	4	4
2880	3641	1	206	.	0	.	.	.	62.62	67.15	68.76	2	.
2881	2728	1	206	.	1	.	.	.	66.48	.	.	3	3
2882	6233	1	206	.	0	.	.	.	.	.	.	3	.
2883	1601	1	206	.	0	.	.	.	56.45	.	.	3	2
2884	4504	1	206	.	0	.	.	.	53.29	.	.	3	.
2885	2980	1	206	.	0	.	.	.	50.15	.	.	2	3
2886	3181	1	206	.	1	.	.	.	48.57	.	.	1	1
2887	4720	1	206	.	0	.	.	.	55.4	.	.	5	3
2888	1982	1	206	.	0	.	.	.	56.94	.	.	.	.
2889	1022	1	206	.	0	.	.	.	.	.	.	2	4
2890	2298	1	206	.	1	.	.	.	36.8	.	.	1	2
2891	4982	1	206	.	1	.	.	.	54.43	57.98	60.61	1	2
2892	5247	1	206	.	1	.	.	.	56.3	69.77	69.29	2	3
2893	1243	1	206	.	1	.	.	.	51.22	.	.	2	5
2894	4241	1	206	.	1	.	.	.	51.04	53.57	60.94	2	4
2895	1540	1	206	.	1	.	.	.	79.53	81.23	82.64	2	1
2896	6189	1	206	.	1	.	.	.	62.05	69.48	70.28	2	2
2897	6536	1	206	.	1	.	.	.	45.89	49.38	52.79	1	4
2898	5191	1	206	.	0	.	.	.	48.96	51.24	53.52	3	2
2899	4393	1	206	.	0	.	.	.	54.36	.	.	4	5
2900	3739	1	206	.	1	.	.	.	49.99	.	.	1	2
2901	3873	1	206	.	1	.	.	.	59.91	72.86	78.62	4	2
2902	5350	1	206	.	0	.	.	.	65.33	68.82	72.32	2	2
2903	6068	1	206	.	0	.	.	.	65.82	65.86	68.51	4	2
2904	6508	1	206	.	0	.	.	.	49.59	.	.	2	2
2905	4299	1	206	.	1	.	.	.	36.15	42.31	38.62	5	2
2906	3325	1	206	.	0	.	.	.	62.91	.	.	2	5
2907	4103	1	206	.	1	.	.	.	54.4	62.64	63.88	2	2
2908	2025	1	206	.	0	.	.	.	46.13	.	.	2	2
2909	6180	1	206	.	1	.	.	.	59.5	58.69	55.53	2	2
2910	5449	1	206	.	1	.	.	.	59.8	69.28	69.67	2	2
2911	5272	1	206	.	0	.	.	.	.	.	.	2	2
2912	5319	1	206	.	0	.	.	.	44.03	.	.	2	2
2913	4075	1	206	.	0	.	.	.	56.54	.	.	1	2
2914	1304	1	206	.	0	.	.	.	71.09	72.28	74.12	2	2
2915	6010	1	206	.	0	.	.	.	51.75	.	.	2	2
2916	4978	1	206	.	1	.	.	.	46.49	62.88	66	2	2
2917	4513	1	206	.	1	.	.	.	57.72	.	.	2	2
2918	3521	1	206	.	0	.	.	.	48.79	.	.	2	4
2919	4329	1	206	.	1	.	.	.	49.03	.	.	2	2
2920	6218	1	206	.	1	.	.	.	49.33	60.28	71.22	2	2
2921	2819	1	206	.	0	.	.	.	66.15	74.54	72.82	4	2
2922	1093	1	206	.	1	.	.	.	53.16	.	.	2	2
2923	4722	1	206	.	1	.	.	.	58.65	.	.	2	5
2924	2579	1	206	.	1	.	.	.	54.44	.	.	2	2
2925	1077	1	206	.	1	.	.	.	53.94	.	.	2	4
2926	1053	1	206	.	1	.	.	.	41.07	.	.	3	2
2927	2896	1	206	.	0	.	.	.	65.74	.	.	2	3
2928	1105	1	206	.	1	.	.	.	35.72	67.94	63.75	1	.
2929	4700	1	206	.	0	.	.	.	51.07	.	.	2	3
2930	1062	1	206	.	1	.	.	.	51.1	.	.	2	2
2931	3405	1	206	.	1	.	.	.	49.64	.	.	2	4
2932	5275	1	206	.	0	.	.	.	40.16	.	.	2	2
2933	4005	1	206	.	1	.	.	.	39.44	.	.	1	3
2934	2859	1	206	.	0	.	.	.	69.22	72.02	75.39	3	2
2935	5192	1	206	.	1	.	.	.	67.55	71.54	75.72	4	2
2936	2104	1	206	.	0	.	.	.	60.83	.	.	4	4
2937	6326	1	206	.	1	.	.	.	66.97	69.89	71.59	2	2
2938	3866	1	208	.	0	.	.	.	78.9	80.53	82.15	2	5
2939	2756	1	208	.	1	.	.	.	65	62.8	60.59	3	2
2940	2220	1	208	.	0	.	.	.	47.1	50.82	54.05	2	2
2941	1453	1	208	.	0	.	.	.	74.11	76.85	73.88	2	3
2942	6193	1	208	.	1	.	.	.	40.67	57.22	61.48	4	4
2943	2668	1	208	.	0	.	.	.	69.97	75.17	74.07	4	2
2944	3403	1	208	.	0	.	.	.	76.3	82.75	76.19	4	3
2945	3162	1	208	.	1	.	.	.	71.15	76.23	79.44	4	4
2946	1366	1	208	.	1	.	.	.	49.67	60.82	61.26	2	4
2947	5411	1	208	.	0	.	.	.	75.23	76.83	81.53	2	2
2948	3728	1	208	.	1	.	.	.	51.28	58.09	61.79	2	3
2949	2845	1	208	.	0	.	.	.	73.15	.	.	2	4
2950	6313	1	208	.	0	.	.	.	61.18	71.7	68.16	2	2
2951	4726	1	208	.	0	.	.	.	53.91	70.75	67.52	2	1
2952	1810	1	208	.	1	.	.	.	57.48	55.34	53.19	2	4
2953	5905	1	208	.	1	.	.	.	71.88	81.82	79.83	2	5
2954	5863	1	208	.	0	.	.	.	54.07	58.96	.	.	1
2955	3431	1	208	.	0	.	.	.	53.64	62.41	.	2	3
2956	4383	1	208	.	1	.	.	.	71.92	73.28	75.35	2	5
2957	1090	1	208	.	0	.	.	.	56.72	67.27	67.6	3	2
2958	6475	1	208	.	0	.	.	.	69.38	.	.	4	5
2959	3290	1	208	.	0	.	.	.	51.78	54.39	52.91	1	1
2960	2249	1	208	.	0	.	.	.	74.65	.	.	5	4
2961	2523	1	208	.	1	.	.	.	63.24	64.12	71.13	2	2
2962	3381	1	208	.	0	.	.	.	44.44	.	.	2	1
2963	3528	1	208	.	0	.	.	.	65.65	62.75	.	2	4
2964	2813	1	208	.	0	.	.	.	51.73	.	.	2	3
2965	4739	1	208	.	1	.	.	.	55.54	73.72	71.71	1	2
2966	1812	1	208	.	0	.	.	.	67.26	.	.	4	5
2967	5175	1	208	.	0	.	.	.	82.79	84.25	85.41	2	2
2968	1267	1	208	.	0	.	.	.	74.28	77.25	.	2	4
2969	5906	1	208	.	1	.	.	.	71.46	76.31	69.47	2	1
2970	1240	1	208	.	0	.	.	.	68.14	77.22	.	2	2
2971	2751	1	208	.	0	.	.	.	77.04	84.3	83.65	4	5
2972	2990	1	208	.	0	.	.	.	71.92	73.61	78.64	2	2
2973	3100	1	208	.	1	.	.	.	71.01	73.95	75.28	4	4
2974	4870	1	208	.	1	.	.	.	71.12	80.61	79.99	2	4
2975	3680	1	208	.	0	.	.	.	65.12	65.1	77.27	2	4
2976	5637	1	208	.	0	.	.	.	79.64	76.3	82.45	3	5
2977	5127	1	208	.	0	.	.	.	63.67	68.52	69.94	1	1
2978	5751	1	208	.	0	.	.	.	64.29	.	.	2	1
2979	6359	1	208	.	1	.	.	.	61.57	66.95	71.99	2	2
2980	2354	1	208	.	1	.	.	.	40.39	38.93	37.46	2	.
2981	3193	1	208	.	0	.	.	.	67.25	64.35	68.79	2	5
2982	1427	1	208	.	1	.	.	.	61.92	68.28	63.77	2	4
2983	2028	1	208	.	1	.	.	.	61.46	64.98	68.29	2	3
2984	2100	1	208	.	0	.	.	.	82.82	83.42	86.91	2	4
2985	1027	1	208	.	1	.	.	.	44.7	50.76	53.25	1	2
2986	4771	1	208	.	0	.	.	.	60.1	.	.	2	2
2987	3486	1	208	.	1	.	.	.	52.74	54.99	64.17	2	2
2988	3924	1	208	.	1	.	.	.	55.83	63.66	64.9	3	2
2989	3811	1	208	.	1	.	.	.	35.12	45.82	59.83	2	2
2990	3540	1	208	.	0	.	.	.	81.56	83.6	84.25	4	3
2991	5013	1	208	.	1	.	.	.	64.84	64.19	69.52	2	3
2992	6556	1	208	.	0	.	.	.	52.07	47.93	52.1	2	4
2993	2996	1	208	.	1	.	.	.	47.42	54.61	49.93	1	1
2994	4245	1	208	.	1	.	.	.	43.19	.	.	2	1
2995	2812	1	208	.	1	.	.	.	64.07	76.84	69.72	1	2
2996	6746	1	208	.	0	.	.	.	39.55	40.55	41.55	2	1
2997	3676	1	209	.	0	.	.	.	52.64	66.38	66.15	2	4
2998	6637	1	209	.	1	.	.	.	58.84	67.39	68.15	3	2
2999	5040	1	209	.	1	.	.	.	40.39	.	.	1	.
3000	1795	1	209	.	0	.	.	.	.	.	.	3	2
3001	2567	1	209	.	0	.	.	.	52.41	68.59	70.06	2	5
3002	3745	1	209	.	0	.	.	.	64.94	68.8	74.63	4	4
3003	4487	1	209	.	0	.	.	.	.	.	.	3	3
3004	3103	1	209	.	0	.	.	.	55.6	61.79	63.53	3	2
3005	3649	1	209	.	1	.	.	.	75.99	.	.	2	2
3006	6434	1	209	.	1	.	.	.	48.73	57.46	59.07	2	5
3007	6035	1	209	.	0	.	.	.	78.11	81.21	81.69	2	4
3008	4906	1	209	.	0	.	.	.	78.03	86.52	85.58	4	2
3009	3659	1	209	.	0	.	.	.	82.64	82.23	81.81	3	4
3010	4797	1	209	.	1	.	.	.	50.07	.	.	3	.
3011	5114	1	209	.	1	.	.	.	75.44	78.62	81.75	3	4
3012	6400	1	209	.	1	.	.	.	.	.	.	4	4
3013	2172	1	209	.	1	.	.	.	.	56.35	.	2	4
3014	2472	1	209	.	0	.	.	.	67.95	.	.	2	4
3015	1420	1	209	.	0	.	.	.	57.95	.	.	3	4
3016	6237	1	209	.	0	.	.	.	63.97	.	.	4	4
3017	4628	1	209	.	0	.	.	.	47.76	.	.	1	1
3018	3467	1	209	.	1	.	.	.	59.3	.	.	4	2
3019	2782	1	209	.	1	.	.	.	58.58	65.15	71.71	2	4
3020	4671	1	209	.	1	.	.	.	68.5	.	.	2	5
3021	2035	1	209	.	0	.	.	.	48.6	70.54	68.24	1	.
3022	3063	1	209	.	1	.	.	.	55.73	.	.	1	3
3023	3535	1	209	.	1	.	.	.	.	.	.	2	2
3024	2504	1	209	.	0	.	.	.	54.42	57.7	60.41	2	3
3025	3611	1	209	.	0	.	.	.	63.08	.	.	1	1
3026	4153	1	209	.	0	.	.	.	59.84	.	.	4	4
3027	2987	1	209	.	1	.	.	.	63.65	.	.	2	2
3028	2869	1	209	.	1	.	.	.	55.48	.	.	2	.
3029	1633	1	209	.	0	.	.	.	80.33	82.23	84.12	4	5
3030	6885	1	209	.	0	.	.	.	73.7	83.78	82.75	5	4
3031	5312	1	209	.	0	.	.	.	66.97	73.64	71.98	4	5
3032	4376	1	209	.	1	.	.	.	64.15	.	.	3	4
3033	6298	1	209	.	0	.	.	.	50.94	47.96	44.98	2	.
3034	2215	1	209	.	0	.	.	.	65.22	66.21	67.2	2	1
3035	4997	1	209	.	0	.	.	.	53.54	58.19	62.83	1	4
3036	6500	1	209	.	1	.	.	.	48.75	.	.	5	3
3037	1992	1	209	.	1	.	.	.	53.69	.	.	3	3
3038	2715	1	209	.	1	.	.	.	45.21	.	.	.	.
3039	1051	1	210	.	1	.	.	.	47.25	.	.	2	2
3040	4345	1	210	.	1	.	.	.	47.48	.	.	2	2
3041	3370	1	210	.	0	.	.	.	.	.	.	2	2
3042	5432	1	210	.	1	.	.	.	61.19	.	.	3	3
3043	2582	1	210	.	0	.	.	.	.	.	.	5	2
3044	3723	1	210	.	1	.	.	.	63.12	71.31	71.79	2	5
3045	4886	1	210	.	0	.	.	.	52.14	55.72	56.12	2	5
3046	1736	1	210	.	1	.	.	.	68.8	78.15	74.6	4	2
3047	3778	1	210	.	0	.	.	.	48.34	.	.	5	4
3048	1502	1	210	.	0	.	.	.	40.19	.	.	4	5
3049	4688	1	210	.	0	.	.	.	64.02	70.85	71.65	2	2
3050	1703	1	210	.	1	.	.	.	.	.	.	1	5
3051	4158	1	210	.	1	.	.	.	59.17	64.26	64.54	2	3
3052	6561	1	210	.	1	.	.	.	57.27	.	.	2	3
3053	1377	1	210	.	0	.	.	.	72.81	79.61	75.47	2	3
3054	6187	1	210	.	1	.	.	.	60.62	62.65	65.18	2	.
3055	6376	1	210	.	1	.	.	.	63.05	62.48	61.91	4	2
3056	3653	1	210	.	0	.	.	.	74.16	72.33	74.79	2	1
3057	3164	1	210	.	1	.	.	.	.	.	.	2	2
3058	6841	1	210	.	0	.	.	.	56.34	69.36	74.38	5	4
3059	1911	1	210	.	1	.	.	.	50	58.63	53.72	2	2
3060	3057	1	210	.	1	.	.	.	56.66	.	.	2	4
3061	1096	1	210	.	1	.	.	.	.	.	.	.	1
3062	6053	1	210	.	0	.	.	.	54.32	.	.	2	1
3063	5262	1	210	.	1	.	.	.	.	.	.	2	2
3064	2346	1	210	.	1	.	.	.	62.2	73.76	73.32	4	5
3065	4686	1	210	.	0	.	.	.	51.03	63.09	65.97	2	2
3066	2949	1	210	.	1	.	.	.	60.15	.	.	.	.
3067	3119	1	210	.	0	.	.	.	59.09	60.85	62.61	2	2
3068	6182	1	210	.	1	.	.	.	.	62.32	.	2	2
3069	4080	1	210	.	0	.	.	.	67.74	69.83	71.49	2	3
3070	6614	1	210	.	1	.	.	.	49.74	46.82	43.89	2	2
3071	2493	1	210	.	0	.	.	.	57.73	57.14	62.62	2	2
3072	1411	1	210	.	1	.	.	.	.	.	69.97	3	2
3073	4380	1	210	.	1	.	.	.	69.68	76.56	72.93	2	3
3074	2786	1	210	.	0	.	.	.	66.83	69.61	.	3	2
3075	1789	1	210	.	1	.	.	.	59.22	64.38	67.22	3	4
3076	3025	1	210	.	1	.	.	.	63.04	68.35	69.69	2	4
3077	2743	1	210	.	1	.	.	.	70.91	72.63	72.98	2	2
3078	6791	1	210	.	0	.	.	.	42.95	.	.	1	2
3079	1822	1	210	.	1	.	.	.	58.97	63.21	56.07	5	5
3080	4658	1	210	.	0	.	.	.	73.64	.	.	1	2
3081	6587	1	210	.	0	.	.	.	72.7	.	.	2	.
3082	4006	1	210	.	0	.	.	.	.	.	.	2	2
3083	6617	1	210	.	0	.	.	.	66.49	77.38	76.76	2	2
3084	2410	1	211	.	1	.	.	.	57.04	57.81	58.58	2	5
3085	3002	1	211	.	1	.	.	.	.	.	.	4	4
3086	1635	1	211	.	0	.	.	.	46.05	40.86	51.11	2	3
3087	1875	1	211	.	0	.	.	.	59.17	.	.	1	2
3088	1269	1	211	.	0	.	.	.	60.36	64.5	68.64	3	1
3089	6190	1	211	.	0	.	.	.	42.34	52.12	53.99	4	.
3090	6060	1	211	.	0	.	.	.	62.38	.	.	2	.
3091	1751	1	211	.	1	.	.	.	45.56	43.85	48.83	1	1
3092	4260	1	211	.	1	.	.	.	49.33	55.11	51.98	4	2
3093	4109	1	211	.	1	.	.	.	43.59	45.74	47.89	3	.
3094	6222	1	211	.	1	.	.	.	50.15	.	.	2	2
3095	4782	1	211	.	0	.	.	.	50.9	60.58	66.58	2	4
3096	5214	1	211	.	1	.	.	.	66.74	73.14	67.53	2	5
3097	5162	1	211	.	1	.	.	.	37.24	.	.	2	4
3098	3066	1	211	.	0	.	.	.	78.06	.	.	2	3
3099	3029	1	211	.	1	.	.	.	42.28	52.42	51.74	2	2
3100	1069	1	211	.	0	.	.	.	54.75	57.16	59.32	3	4
3101	1241	1	211	.	0	.	.	.	60.34	61.2	62.06	3	.
3102	6114	1	211	.	0	.	.	.	79.86	82.81	83.36	2	4
3103	6726	1	211	.	1	.	.	.	57.68	69.1	69.11	2	2
3104	4259	1	211	.	0	.	.	.	.	.	62.5	2	2
3105	1744	1	211	.	0	.	.	.	57.64	60.09	64.17	2	3
3106	1508	1	211	.	0	.	.	.	62.06	.	.	5	4
3107	3761	1	211	.	0	.	.	.	47.57	57.44	51.62	3	2
3108	5496	1	211	.	0	.	.	.	51.3	57.21	63.12	2	2
3109	6657	1	211	.	1	.	.	.	57.64	64.15	65.62	1	1
3110	6380	1	211	.	0	.	.	.	70.51	72.19	78.11	2	2
3111	5507	1	211	.	0	.	.	.	48.44	63.81	68.85	2	2
3112	6263	1	211	.	1	.	.	.	41.76	54.66	53.8	5	4
3113	3036	1	211	.	1	.	.	.	42.6	41.73	44.16	4	5
3114	4757	1	211	.	0	.	.	.	55.03	72.66	67.76	2	2
3115	1530	1	211	.	0	.	.	.	40.22	48.45	50.96	.	4
3116	2389	1	211	.	0	.	.	.	69.11	70.52	71.93	1	1
3117	5343	1	211	.	0	.	.	.	.	.	.	2	3
3118	3640	1	211	.	0	.	.	.	.	.	.	.	.
3119	3152	1	211	.	1	.	.	.	.	.	.	4	.
3120	6325	1	211	.	1	.	.	.	56.66	.	.	2	2
3121	6895	1	211	.	0	.	.	.	.	73.21	.	5	4
3122	5672	1	211	.	1	.	.	.	45.14	41.79	46.34	4	.
3123	4840	1	211	.	1	.	.	.	51.58	48.39	43.32	3	2
3124	6342	1	211	.	1	.	.	.	46.39	45.39	46.72	1	1
3125	4149	1	211	.	1	.	.	.	40.57	.	.	1	1
3126	6654	1	211	.	0	.	.	.	57.3	63.02	69.26	2	.
3127	4995	1	211	.	1	.	.	.	49.08	49.33	53.42	4	.
3128	5428	1	211	.	0	.	.	.	44.24	.	.	1	1
3129	1589	1	211	.	0	.	.	.	68.01	67.38	72.35	2	2
3130	1825	1	211	.	0	.	.	.	67.06	71.01	62.96	2	2
3131	4564	1	211	.	0	.	.	.	47.08	50.96	54.84	.	.
3132	6082	1	212	.	1	.	.	.	47.02	.	.	4	5
3133	4313	1	212	.	1	.	.	.	72.95	.	.	2	2
3134	4534	1	212	.	0	.	.	.	.	.	.	3	3
3135	3505	1	212	.	1	.	.	.	70.93	.	.	2	2
3136	6024	1	212	.	0	.	.	.	73.26	.	.	2	2
3137	1278	1	212	.	0	.	.	.	.	.	.	3	3
3138	1971	1	212	.	1	.	.	.	62.33	.	.	4	4
3139	5489	1	212	.	1	.	.	.	76.83	.	.	5	4
3140	3507	1	212	.	1	.	.	.	68.28	.	.	2	5
3141	2951	1	212	.	1	.	.	.	.	.	.	3	2
3142	3321	1	212	.	1	.	.	.	.	.	.	1	.
3143	2684	1	212	.	0	.	.	.	.	.	.	3	4
3144	2129	1	212	.	0	.	.	.	67.4	.	.	3	4
3145	3380	1	212	.	0	.	.	.	72.28	.	.	4	4
3146	6150	1	212	.	1	.	.	.	.	.	.	5	5
3147	1624	1	212	.	0	.	.	.	72.51	.	.	2	5
3148	1960	1	212	.	0	.	.	.	77.81	.	.	4	2
3149	5558	1	212	.	0	.	.	.	.	.	.	3	5
3150	1998	1	212	.	0	.	.	.	59.58	.	.	4	4
3151	1557	1	212	.	1	.	.	.	67.16	.	.	2	3
3152	5811	1	212	.	0	.	.	.	.	.	.	4	5
3153	4814	1	212	.	0	.	.	.	81.83	.	.	2	4
3154	5883	1	212	.	1	.	.	.	70	.	.	2	4
3155	4925	1	212	.	0	.	.	.	.	.	.	3	3
3156	6231	1	212	.	0	.	.	.	.	.	.	2	3
3157	4234	1	212	.	1	.	.	.	70.43	.	.	2	4
3158	4683	1	212	.	1	.	.	.	.	.	.	3	2
3159	4037	1	212	.	1	.	.	.	.	.	.	2	3
3160	1326	1	212	.	0	.	.	.	53.23	.	.	2	5
3161	2856	1	212	.	1	.	.	.	82.04	.	.	2	4
3162	5435	1	212	.	1	.	.	.	.	.	.	3	2
3163	1180	1	212	.	0	.	.	.	.	.	.	5	5
3164	5823	1	212	.	1	.	.	.	64.99	.	.	3	.
3165	3447	1	212	.	1	.	.	.	45.41	.	.	2	2
3166	4605	1	212	.	1	.	.	.	.	.	.	5	4
3167	5520	1	212	.	0	.	.	.	47.62	.	.	3	3
3168	2073	1	212	.	1	.	.	.	.	.	.	4	4
3169	3886	1	212	.	0	.	.	.	.	.	.	3	4
3170	5687	1	212	.	0	.	.	.	77.67	.	.	4	3
3171	4775	1	212	.	0	.	.	.	.	.	.	4	4
3172	6084	1	212	.	1	.	.	.	.	.	.	2	2
3173	3842	1	212	.	0	.	.	.	.	.	.	3	3
3174	5351	1	212	.	1	.	.	.	.	.	.	2	4
3175	6391	1	212	.	0	.	.	.	72.28	.	.	3	3
3176	2733	1	212	.	0	.	.	.	76.22	.	.	4	5
3177	2061	1	212	.	1	.	.	.	.	.	.	2	2
3178	4185	1	214	.	0	.	.	.	63.85	.	.	4	2
3179	1837	1	214	.	1	.	.	.	58.42	.	.	2	2
3180	2284	1	214	.	1	.	.	.	69.12	76.68	76.85	4	4
3181	3514	1	214	.	1	.	.	.	62.46	61.15	64.5	2	5
3182	1934	1	214	.	1	.	.	.	64.6	66.61	65.44	4	2
3183	2749	1	214	.	1	.	.	.	71.96	73.68	75.29	2	5
3184	1984	1	214	.	1	.	.	.	75.73	72.67	75.36	4	5
3185	6462	1	214	.	1	.	.	.	73.07	76.33	77.38	2	5
3186	3546	1	214	.	1	.	.	.	51.79	49.18	54.87	4	4
3187	6575	1	214	.	1	.	.	.	64.79	64.5	67.34	2	.
3188	6588	1	214	.	1	.	.	.	57.6	65.91	66.85	3	5
3189	5183	1	214	.	0	.	.	.	54.88	.	.	2	2
3190	5342	1	214	.	0	.	.	.	53.88	52.64	55.9	4	4
3191	5026	1	214	.	1	.	.	.	57.36	57.3	55.92	2	2
3192	4714	1	214	.	1	.	.	.	54.51	58.55	61.03	4	3
3193	2631	1	214	.	1	.	.	.	56.44	.	.	3	2
3194	2974	1	214	.	1	.	.	.	46.91	.	.	3	3
3195	3857	1	214	.	1	.	.	.	50.88	.	.	2	4
3196	1216	1	214	.	1	.	.	.	52.37	63.86	66.22	5	4
3197	4669	1	214	.	1	.	.	.	57.79	60.68	57.15	2	2
3198	4101	1	214	.	1	.	.	.	46.84	.	.	2	2
3199	5388	1	214	.	1	.	.	.	65.71	68.5	70.35	2	2
3200	2186	1	214	.	1	.	.	.	47.91	53.06	55.63	3	3
3201	3795	1	214	.	0	.	.	.	77.53	77.83	74.88	5	5
3202	5918	1	214	.	1	.	.	.	51.31	63.08	60.55	2	2
3203	4455	1	214	.	0	.	.	.	58.48	55.32	63.51	2	2
3204	3845	1	214	.	1	.	.	.	43.81	.	.	2	4
3205	6200	1	214	.	0	.	.	.	50.95	.	.	2	2
3206	4642	1	214	.	1	.	.	.	40.95	.	.	2	2
3207	1136	1	214	.	0	.	.	.	62.85	.	.	1	2
3208	2328	1	214	.	0	.	.	.	72.81	.	.	2	4
3209	3159	1	214	.	0	.	.	.	53.38	.	.	3	2
3210	6674	1	214	.	1	.	.	.	52.21	.	.	4	3
3211	5384	1	214	.	0	.	.	.	52.92	.	.	2	2
3212	3353	1	214	.	1	.	.	.	63.56	.	.	2	2
3213	2468	1	214	.	1	.	.	.	73.04	81.91	81.3	2	5
3214	3786	1	214	.	1	.	.	.	43.4	45.16	49.31	4	2
3215	5436	1	214	.	1	.	.	.	61.86	.	.	2	5
3216	3465	1	214	.	0	.	.	.	35.64	.	.	2	2
3217	3371	1	214	.	0	.	.	.	48.59	.	.	3	3
3218	2678	1	214	.	1	.	.	.	56.85	66.11	66.83	5	2
3219	6061	1	214	.	0	.	.	.	63.12	.	.	4	5
3220	1454	1	214	.	1	.	.	.	69.85	.	.	3	4
3221	5329	1	214	.	0	.	.	.	47.71	.	.	2	2
3222	6241	1	214	.	1	.	.	.	67.54	67.76	64.76	4	2
3223	5314	1	214	.	0	.	.	.	66.91	66.19	68.97	2	2
3224	1600	1	214	.	0	.	.	.	63.07	.	.	2	4
3225	6089	1	214	.	1	.	.	.	57.71	64.41	65.81	2	2
3226	3838	1	214	.	1	.	.	.	53.55	60.9	62.48	2	2
3227	6170	1	214	.	1	.	.	.	56.44	61.42	63.45	2	2
3228	1311	1	214	.	1	.	.	.	66.11	65.72	65.32	3	2
3229	5516	1	214	.	1	.	.	.	61.52	74.45	73.67	3	.
3230	3086	1	214	.	0	.	.	.	.	.	.	2	4
3231	1188	1	215	.	1	.	.	.	64.1	70.59	68.61	2	4
3232	2184	1	215	.	0	.	.	.	60.7	55.74	66.93	2	2
3233	3619	1	215	.	0	.	.	.	51.41	51.86	52.31	3	4
3234	2520	1	215	.	1	.	.	.	57.95	61.93	66.72	2	2
3235	2824	1	215	.	0	.	.	.	58.06	63.58	63.95	2	5
3236	4750	1	215	.	1	.	.	.	56.87	65.8	65.16	4	4
3237	6340	1	215	.	1	.	.	.	50.41	66.56	66.02	4	4
3238	5339	1	215	.	1	.	.	.	63.99	67.01	67.27	2	2
3239	2971	1	215	.	1	.	.	.	47.58	55.6	51.58	1	2
3240	6682	1	215	.	0	.	.	.	56.18	.	.	2	2
3241	1115	1	215	.	1	.	.	.	62.22	54.65	56.03	4	.
3242	1909	1	215	.	1	.	.	.	76.12	79.12	84.01	4	2
3243	2857	1	215	.	1	.	.	.	42.11	61.49	60.53	3	3
3244	3109	1	215	.	0	.	.	.	37.66	40.76	39.17	2	2
3245	2484	1	215	.	1	.	.	.	47.82	57.29	61.34	2	2
3246	6056	1	215	.	1	.	.	.	60.73	61.94	63.61	4	4
3247	4244	1	215	.	0	.	.	.	71.05	76.32	76.56	1	2
3248	6786	1	215	.	0	.	.	.	49.47	62.52	61.09	2	5
3249	5012	1	215	.	1	.	.	.	61.36	60.78	66.08	4	5
3250	6488	1	215	.	0	.	.	.	70.73	73.77	76.81	2	2
3251	4203	1	215	.	0	.	.	.	64.84	63.92	71.99	4	3
3252	5219	1	215	.	1	.	.	.	56.71	.	.	2	2
3253	1926	1	215	.	1	.	.	.	66.82	74.44	68.86	4	3
3254	3698	1	215	.	0	.	.	.	74.67	71.25	74.76	1	2
3255	6706	1	215	.	0	.	.	.	68.18	.	.	2	2
3256	2430	1	215	.	0	.	.	.	53.26	48.63	58.18	2	5
3257	6823	1	215	.	1	.	.	.	60.73	69.35	66.88	2	2
3258	5522	1	215	.	0	.	.	.	78.23	76.39	78.49	3	2
3259	1556	1	215	.	1	.	.	.	50.92	56.54	59.19	3	2
3260	2036	1	215	.	0	.	.	.	73.07	69.06	69.13	4	2
3261	5971	1	215	.	0	.	.	.	67.58	66.4	72.5	2	.
3262	6117	1	215	.	1	.	.	.	55.03	60.97	69.05	2	2
3263	4283	1	215	.	0	.	.	.	55.01	55.36	55.71	3	.
3264	5979	1	215	.	1	.	.	.	58.81	58.96	64.84	3	2
3265	1711	1	215	.	1	.	.	.	54.6	.	.	2	2
3266	1631	1	215	.	0	.	.	.	81.24	81.24	87.79	2	5
3267	3348	1	215	.	0	.	.	.	57.32	58.86	67.25	2	4
3268	1446	1	215	.	0	.	.	.	66.59	.	.	2	3
3269	5766	1	215	.	0	.	.	.	49.33	.	.	2	2
3270	5100	1	215	.	0	.	.	.	69.91	70.76	73.72	5	5
3271	1339	1	215	.	0	.	.	.	69.31	77.14	79.43	2	3
3272	6525	1	215	.	0	.	.	.	69.76	71.67	69.16	2	2
3273	3422	1	215	.	0	.	.	.	52.1	.	.	4	2
3274	6794	1	215	.	1	.	.	.	59.48	62.31	62.16	2	2
3275	1114	1	215	.	1	.	.	.	60.82	71.23	67.88	2	2
3276	1434	1	215	.	1	.	.	.	55.36	50.03	60.51	2	2
3277	3856	1	215	.	1	.	.	.	60.34	74.53	73.48	2	5
3278	3578	1	215	.	1	.	.	.	64.51	70.04	71.18	2	2
3279	6439	1	215	.	0	.	.	.	54.76	59.19	55.17	2	2
3280	6797	1	215	.	0	.	.	.	58.34	71.64	72.5	2	2
3281	5795	1	215	.	0	.	.	.	46.56	53.95	60	2	2
3282	3808	1	215	.	0	.	.	.	58.44	54.31	59.62	3	2
3283	4270	1	215	.	1	.	.	.	64.54	68.04	71.4	2	2
